,url,title,description,published,publisher,source,matched_pattern,week,relevance_score,matched_keywords,date
347,https://news.google.com/rss/articles/CBMi6wFBVV95cUxQQ09aOHJxc3JBb2o1bFpDb0xlanVvU0VvSzk5SGFIMnQ3LWxGTDFvTHA0M29zRDZtSGxueVVQWmhlcWtvWUhZZTJJVnk5U0RncGpISWpLUWRjWnktSHNqQUpOazVDalVGNWthem1tbW5vWEZUeGVNOWlna2hlT2hMUHMtaW91dU9KUnpzUzdWZXVTUGk0SWlMZUpXQS1JUVpWRWhYT2Zpc2hHOFBqLXpjS1pJdnVPZVdiZFJzTDVzVVZVbFFNRkJvZDRNS3Viamp0VVlDWVJQRl9WemFzYTZYdks3bVFOWm01VlJF?oc=5&hl=en-US&gl=US&ceid=US:en,De 1.000 à 3.000 milliards en 20 ans : l'explosion de la dette publique expliquée en graphiques - Les Echos,De 1.000 à 3.000 milliards en 20 ans : l'explosion de la dette publique expliquée en graphiques  Les Echos,"Tue, 03 Oct 2023 07:00:00 GMT","{'href': 'https://www.lesechos.fr', 'title': 'Les Echos'}",lesechos.fr,echos,2023-09-30,16,"['dette publique', 'dette']",2023-10-03 07:00:00
348,https://news.google.com/rss/articles/CBMiiwJBVV95cUxQTlZXN0tsR1dKbDBCOS1uZHE5WEJSTElUb2lRRjhnQ0RIb0FFMG0tMkx1RUY3bGoyMXhRRTkzUWlCOTljMVlhaVk5ekY3cTdYNENGbUJQN25qOXZXZEF0Rk50UDg5OEdmLUtvcGtWbE1RMFZ0N092aUhOWFdkNEQ5V000TFY3RHpLczdZU0Z3YVo4N084WERRTnQ4SFZESFA1SGJKWmxjQnJsMnRlSGw3ZzM3aUhiOGpVSDZEcmJNWU5PbEtCWUFrR1hyYmlwQWo3Wnk2enFoYnlndFRlN095ZFF6WVBxTXRGY0V6QWU3TUlmLXVsek5KM1l3ZWp3NldhVV8zWm1MakszVjQ?oc=5&hl=en-US&gl=US&ceid=US:en,"Lutte contre la désinformation : les élections en Slovaquie, premier test raté de la politique européenne - Le Monde.fr","Lutte contre la désinformation : les élections en Slovaquie, premier test raté de la politique européenne  Le Monde.fr","Wed, 04 Oct 2023 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2023-09-30,4,['élections'],2023-10-04 07:00:00
349,https://news.google.com/rss/articles/CBMi3gJBVV95cUxOU0FybXBneWlqVmZnSkdDTFNudVBxVTB0b1dvbEdiOG53eHRqTkpHV1pZZWRPNGFiN3JfWlA3bmNoV09OdHJxUGRoYzJuUzN3eVNhZW1qREMwWE5WNm1rYmtnNzkyOWJpMFF1MXExVngzYWQ2eHVVeDczR1J3TnVsZ2ZQNy1NR3ZNQjFWUy1fUTM2M2pDbnhMU3JNdmJwbTBnOHRRQnhDQVZGa2NJM3BfZGYtVmFSa2dnRDdKSElIWm5nQ0V0ZUxtaThTYk4zQ2Y4bDFfRzRLNGtETGdwVGktMjh5aW5rNWI2YXJnZnhxcDlUWklUcXpsT2lYV1JoelhYd01LakNEcmc1QlZQcmdoaXZOWTZ3dlZBS0t3WS00Nk5venJIOHg2YkN3bHZhWGJTUWdMR3N6NmdmdHRDTnZhVjRkbTh3eVhuM1lMWno2RlZUM0xEV2tWVVFiVGNtUQ?oc=5&hl=en-US&gl=US&ceid=US:en,"""Ce n'est jamais simple de gagner un litige contre l'État"" : un étudiant oblige le gouvernement à augmenter le nombre de cigarettes que les voyageurs peuvent rapporter en France - franceinfo","""Ce n'est jamais simple de gagner un litige contre l'État"" : un étudiant oblige le gouvernement à augmenter le nombre de cigarettes que les voyageurs peuvent rapporter en France  franceinfo","Thu, 05 Oct 2023 07:00:00 GMT","{'href': 'https://www.franceinfo.fr', 'title': 'franceinfo'}",franceinfo.fr,franceinfo,2023-09-30,4,['gouvernement'],2023-10-05 07:00:00
350,https://news.google.com/rss/articles/CBMilwJBVV95cUxOUlhLSUZ4YnYxdzVaZndXQ2N0UzZSYVI0QVpMTi0yVnJ1dGFmUFlWQnZGb01BTnBVRTh2NjR1V2pBNHhFdEtTZmpxOUF3bE1xNjlUY0FEZENYOGNndkJQcktwZV9CSmNmNlhycDZ6VlV3d1phTDY4a2lycEloV2JoSmdreXdwQ3lmQnBJbWlxbHNRbmpkNGk2OW50UnNXSHllNjJIMm9sVUt3QmpmeFE1MXdYQnJMZVZReXdPd1B1VFBfVUw4eXZpM0d3TklSakJTNWNBRmd1UXZ0QzZER0Rma2M1LUlGZnhvN3doZk5oTERZSWkyNFdsamRTdXB6eDIyMDB6RHZZU09jU0wzcUJVT2Ztb29XUGc?oc=5&hl=en-US&gl=US&ceid=US:en,« Le choc pétrolier de 1973 consacre l’importance de la politique monétaire comme outil dominant de lutte contre l’inflation » - Le Monde.fr,« Le choc pétrolier de 1973 consacre l’importance de la politique monétaire comme outil dominant de lutte contre l’inflation »  Le Monde.fr,"Fri, 06 Oct 2023 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2023-09-30,20,"['politique monétaire', 'inflation']",2023-10-06 07:00:00
351,https://news.google.com/rss/articles/CBMi2gFBVV95cUxOTGdpVHU5ZEM5eVZvQmVENzMtRlFmcklSTjdrLTNLaHBzdDFlZGhIMHk1bGMwcnUyeDR5ZG1SQlFlVjNzckY5OVhZZEd1UDBmTE1MMmV5WHRSVlhxejdlVldnalBTa0xwMVI4VVBKWU5mUkUyUE05eEVmZG5YYjVLdU4tT2x2Y01lU2ZuVkUyQ1pMT2xiVjl1YTNZODhTQjEwV1J5VkRoS1VfVmJKMHFmSUE3eUlzMnBNdEdKS2NNNDdxOFJ0Si0wU2htTFdvLTJtR24zQzctVi1MQQ?oc=5&hl=en-US&gl=US&ceid=US:en,"L'Assemblée nationale vote en faveur de l'identité numérique, sans levée de l'anonymat - Les Echos","L'Assemblée nationale vote en faveur de l'identité numérique, sans levée de l'anonymat  Les Echos","Fri, 06 Oct 2023 07:00:00 GMT","{'href': 'https://www.lesechos.fr', 'title': 'Les Echos'}",lesechos.fr,echos,2023-09-30,4,['assemblée nationale'],2023-10-06 07:00:00
352,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPY1lrWDc3YTFVOVZvZFFORUZZcVJYTU5RUzBZMklPWTBnZWY3UVZ1eXJlUlpMSy1rODA0Yk1CaUVZTkNvdmRVOTVta2NSbUNULTZjSkFXS2Y5SDdKRDZNbVNOa1NaMUtkN19ZeVNjZVRxMGNNX2hDWFEyTnN5VENabzZKNlJ6ZmdYQmZMcDd2ODd1WnVBM3Q4OERzRy1Ebmw0djkzSXVlYk9hZXppT3dXcFFFRjhwSFNyVGdiU3d1VzhSLXM2cmlFdGpsUVpRYjRDV205dw?oc=5&hl=en-US&gl=US&ceid=US:en,Prix de l’essence : les Français payaient plus cher en 1973 - L'Express,Prix de l’essence : les Français payaient plus cher en 1973  L'Express,"Fri, 06 Oct 2023 07:00:00 GMT","{'href': 'https://www.lexpress.fr', 'title': ""L'Express""}",lexpress.fr,express,2023-09-30,4,"['prix', 'essence']",2023-10-06 07:00:00
353,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQWm1oRERYOVczUjVXYkM3dTVEdk93QnZHRWhMbUVfSWMzY2dxU08tZEZsS1dXNUxyaWpsdHBscnBvWHZzcElDWUJZVXRLb25ReTlvRzdSTGt4M2dnWjJOX3pTakktSmFqam9aU0V1Tkh0dzl3M0FRY19yQWtMVWw2NTRTNXJnMHB4RUxrY29wYkx5ZnFqRzRSX3N6ODJEakZkc0lHbHZNX0RHNzZZVGxXdWI2TnhmQkdreFZFVGlJOVl5bFhEZ1pWZg?oc=5&hl=en-US&gl=US&ceid=US:en,Quand Pôle emploi se fait épauler par Google - L'Express,Quand Pôle emploi se fait épauler par Google  L'Express,"Sat, 07 Oct 2023 07:00:00 GMT","{'href': 'https://www.lexpress.fr', 'title': ""L'Express""}",lexpress.fr,express,2023-09-30,4,['emploi'],2023-10-07 07:00:00
354,https://news.google.com/rss/articles/CBMi3wFBVV95cUxNMDJzc3JRaFpUb29zc0tRS0hhNWF6TFNDS3hDMF9UcTVTTWkyWEtWTlN2eWU3Zi1Pb1VmQnNVYkRTdGdITU1tazNJby0wNEd1aUlET1B3TWJEd3cyV1JhRk1xNEJfaDRqVkVFRV9Vb3MxcFN5ck12bnloQzNBVk9aZGN0ZzlUZ2NRbllOLVJoWVJ2aVJCMm1vaWF6NUJwQnNvNEM0UmlYUFNTRjFfSXJWOTYwQVZNVHdPQnYxbWNhbGplMHRKU3BqcDI5Rlc2OFc4OHoxcDJ6TUNZR21QWEQw?oc=5&hl=en-US&gl=US&ceid=US:en,Pourquoi le « Nobel d’économie » n’est pas un prix Nobel comme les autres - Le Monde.fr,Pourquoi le « Nobel d’économie » n’est pas un prix Nobel comme les autres  Le Monde.fr,"Mon, 09 Oct 2023 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2023-10-08,2,['prix'],2023-10-09 07:00:00
355,https://news.google.com/rss/articles/CBMimAJBVV95cUxOWDF2RlFvWHZrOWJJV3B6QkFTQ3RieDFEbDg0VXhoNC1ISDUzazkyRkUtUHNGWGZWaDVfazdOcDY5MnlHQ3dKQ2RJRF9kUXRWSGNYVFUxWVBzZFprS2Rmc2hiN3R4TFJUdjdxNWdKZm11WkpZdkx1M2pEd0FBelJ0bm0wRHF1N1ZxeUh5VTFHX3MwWUI5QWdtakpyS19yTllJRFk1cXJXOGhxVXV2RWtURkY1YjJKOGZGNWl4SE12SEF5UFAtVDJmVGxHUTRLaW05OEdfZnNublVxYzNCS2h0elBrQk9Wb3BWYlh5QkpqYXBzTU5jUkE4LUpqYXBHbXYwYzBVSndjU0F6WHVXVXpJcUZsVlFVdGI0?oc=5&hl=en-US&gl=US&ceid=US:en,Le prix Nobel d'économie est décerné à l'Américaine Claudia Goldin pour ses travaux sur la place des femmes sur le marché de l'emploi - franceinfo,Le prix Nobel d'économie est décerné à l'Américaine Claudia Goldin pour ses travaux sur la place des femmes sur le marché de l'emploi  franceinfo,"Mon, 09 Oct 2023 07:00:00 GMT","{'href': 'https://www.franceinfo.fr', 'title': 'franceinfo'}",franceinfo.fr,franceinfo,2023-10-08,6,"['prix', 'emploi']",2023-10-09 07:00:00
356,https://news.google.com/rss/articles/CBMixwFBVV95cUxPZ0FzZjlJR2hfaEFGRXVyLUxpRWNEUGdydURzaUFxUnpHLS1qTmdld19YMjVWMnd1YllNZTJ3NjdCbHNNOG9nQXlwTlJSS3F2dTJDTUJFamZZS21DaXVIb01zekp3YlEzTzJNMmJMVl9TUGwwVFRDdG9VU3BmTHhxUG5tcEFQZ3BQbVV3ZWkyNkx6RllOdGJPWWt0a3RSYkhPanZNUF84N29zVGZESzJQR29mcVhQRXJvWnctY2lFWG5ZS2RLNVFN?oc=5&hl=en-US&gl=US&ceid=US:en,"Prix Nobel d’économie : Claudia Goldin, « Femina economicus » - Le Monde.fr","Prix Nobel d’économie : Claudia Goldin, « Femina economicus »  Le Monde.fr","Mon, 09 Oct 2023 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2023-10-08,2,['prix'],2023-10-09 07:00:00
357,https://news.google.com/rss/articles/CBMisgFBVV95cUxOd2NqaWYyY29qYWpuSHp4bDJfVmZMeGt6NUJPSVczMHQ4ZmhyU0NQei1hM0ZLZmVXWXdVd25lNUhGYnBGbV8xR2ktM3MxbExMR0tZbnVLdHJUSkl1LXZnS0J1WDJBUVI1bFp1SnNBak5Pd2ppSk9DX1RCVWZrUUlsT3E0ckg0NnpZWDZIMFZiaG5uY0lpTFV6Y2pqcmk4d0RXN3hoMGdXN0UzVzJaYTAzOFhn?oc=5&hl=en-US&gl=US&ceid=US:en,Combien de Français ont gagné le prix Nobel d’économie ? - Le Point,Combien de Français ont gagné le prix Nobel d’économie ?  Le Point,"Mon, 09 Oct 2023 07:00:00 GMT","{'href': 'https://www.lepoint.fr', 'title': 'Le Point'}",lepoint.fr,lepoint,2023-10-08,2,['prix'],2023-10-09 07:00:00
358,https://news.google.com/rss/articles/CBMi-wFBVV95cUxPNU1jSTdfeTBGbkZSMGJiMWtkVDdMMThvQkRHcTdNRFVsWUhLTTdFRzVwN1NPQUNyMzBIbGVkeVFzaHBsM1Q5dTY3djFsVWF2dFpfLU5oSDdvWWNsc1h1c3AyWnRIcVJMZU9vcnk0eW9WcThvWVNjN1pfRC1URnRRQ2NFMlVFNHA2bThuUkdoMVVjUVg2WWFZVm01T3ZUZUxQamR6VDJCWllPdXVhWVlMWHlxVTNHZUVwckZVXzVVM1pyZnR5TXRiRVVOYmJmNGlqTjA1NXU5RVdUNmhxejBFUTkteGRWWkdHSzRLeVBhMmUxcWtaM3RTejQ1RQ?oc=5&hl=en-US&gl=US&ceid=US:en,"Pourquoi depuis 200 ans les femmes gagnent moins que les hommes ? La réponse de Claudia Goldin, prix Nobel d'économie - Les Echos","Pourquoi depuis 200 ans les femmes gagnent moins que les hommes ? La réponse de Claudia Goldin, prix Nobel d'économie  Les Echos","Wed, 11 Oct 2023 07:00:00 GMT","{'href': 'https://www.lesechos.fr', 'title': 'Les Echos'}",lesechos.fr,echos,2023-10-08,2,['prix'],2023-10-11 07:00:00
359,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNVUpJSWZUeGNydmRnODdMS291c1JVYlNMVkVBa0Nzb2NUdl94aTFYZzQ2amJnLUVpMHRUSExVQU1ic0w5dTBqY2tQajREamFzZHl2Y1RsaFFWWjZIWUxsV092M19QWkUwVDNzaU5MeXlreGlvaEVxdDVrRklQZVR4OHA4Y0RmNllSS0U0NV9YYmFvOVJubzlLaEI5QmRlbTI2MWNPaE9pY0JBZjA?oc=5&hl=en-US&gl=US&ceid=US:en,Air France sort plus forte de la crise - Le Monde.fr,Air France sort plus forte de la crise  Le Monde.fr,"Wed, 11 Oct 2023 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2023-10-08,4,['crise'],2023-10-11 07:00:00
360,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPTGFIY2xHcGYzODFJdlh6OVNoSlhNOUV2eElQcVVhV3lIU29xVkt5VFliQ1EwZ1pVem1iS2ppWjd3amhIQUlhejc0Qm1JMnRNT3JjVExCZm5RcXZpdUw3RExmSGFnRTM2Vk9ncnpEREM0WWRwaVR5VVZ3ZllHdGtjU0k1cEg3V3Y1R2RCSzVuSkRYTHpvUk9uVmNQaTdjcnp1ODdXZXA4SnJna25XOHNNeFFmZ1g2RXlFai03QWVNcHBhTk1vaHhHeFgxT1pJZ1BQSm1yT3RYeXc2RDVHNGNwcFV5UGpHZw?oc=5&hl=en-US&gl=US&ceid=US:en,Sellsy poursuit sa politique de croissance externe pour accélérer son développement européen - Le Point,Sellsy poursuit sa politique de croissance externe pour accélérer son développement européen  Le Point,"Thu, 12 Oct 2023 07:00:00 GMT","{'href': 'https://www.lepoint.fr', 'title': 'Le Point'}",lepoint.fr,lepoint,2023-10-08,4,['croissance'],2023-10-12 07:00:00
361,https://news.google.com/rss/articles/CBMi7wFBVV95cUxNVWwydlQ1X2NkWTBvZXlLZzZBYUtZUGtxMHVzY3U2WElUd19EZGRjeGk1dkkwWXRsaDFZc0pWSDZDNF92WTlfYjBSUXU5aGNYS0U3UFVuWDNiMVc3UmZBU2pIcEhFbUg2b3BRNWlRQ0dEX0VscGZ1aDExU1dEZzlCSWJNcHhLMlZRczNfdmRDOWpJTFN5b0ZiMHlMa1pwbkZQWEFLQXE1TkVCejQwS081X0UxNmlrTnQ0RmVZeXNsaDY0aVBjLVgtbm9oeHhNQ3Q2Q2JsTXhrR2tIQlJ4OE45RVM0ZUxfdGFBMXV2ajM3aw?oc=5&hl=en-US&gl=US&ceid=US:en,Guerre Israël-Hamas : l’asphyxie socio-économique de Gaza en trois graphiques - Le Monde.fr,Guerre Israël-Hamas : l’asphyxie socio-économique de Gaza en trois graphiques  Le Monde.fr,"Fri, 13 Oct 2023 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2023-10-08,4,['gaz'],2023-10-13 07:00:00
362,https://news.google.com/rss/articles/CBMixgFBVV95cUxPcmw4WjdZQ1Y3OEJBMmdOQ21zZmtqSU10cGdmTmJGVlZ3TWx5bGpXbnpPRGdDRVpmV19XalFxMTZham5JSFZ2WUYzSENnNnZHZElEY1U5Vm96MWdQelZwX2xwRjhsV2JpRWl0VWZnQzNIRVVQMUxDZmh1YVFiUTcxSXY0eHozNU5GVldKWHpNanpWc054U1R6a2hocE83cXgyS1JzODVjMjhCNHNWd1QtNDdyVE5sWk5fSTRwTTVjWllqcERqd2c?oc=5&hl=en-US&gl=US&ceid=US:en,"Lydia, Swile… la finance du futur a du potentiel, comment en profiter en Bourse ? - Capital.fr","Lydia, Swile… la finance du futur a du potentiel, comment en profiter en Bourse ?  Capital.fr","Sun, 15 Oct 2023 07:00:00 GMT","{'href': 'https://www.capital.fr', 'title': 'Capital.fr'}",capital.fr,capital,2023-10-08,4,['bourse'],2023-10-15 07:00:00
363,https://news.google.com/rss/articles/CBMisAFBVV95cUxOcVRUUXFyanktWU1Ibzh0RXhCeTkzSExEM2FnNGNnenFDY3pkMkxKWERsdE9tX056STRSMVVUa3lEVEZTZWVkdjcyWUhFUUx3MDRHckh4U1dXX0o1WGFjZjVjZHJLZHZqdERwTXZBU3MzZFRYVjYxVk9YTTZHWEQ2TTZFcXF1SXFYSGtBOUt2NEE5ZmkxbGtRMTdQZFEzOFVuWVN3NnhxQ0NRd1o1V2gtNw?oc=5&hl=en-US&gl=US&ceid=US:en,Contrôle des prix : le retour de l’économie administrée - Le Point,Contrôle des prix : le retour de l’économie administrée  Le Point,"Mon, 16 Oct 2023 07:00:00 GMT","{'href': 'https://www.lepoint.fr', 'title': 'Le Point'}",lepoint.fr,lepoint,2023-10-16,2,['prix'],2023-10-16 07:00:00
364,https://news.google.com/rss/articles/CBMi4gFBVV95cUxORGpnMlZpajVyQ3J5cXhCM1A2OFJGd093VEZldmwzRzVHbTRyaHg5LUF4N2p6NDNKQXdsYVdybTNyTmlKbnBiSDQzcG8wd0NEWkhvT0YyTjNVeEFhTmNTVW5EOW9fUi11M0o4R2hWZmFrdHVicGYzU1BuRVVRcEdOaEYxUUZVZ0FWNjBpZmtfVDVoVmpSQl83WnJubjk5Zkl0a2JaeWhQMjQ2VVdrV0p2aWUxTGY4bUdoSGV4aVFFRTdoSldYN010S1lReXN3ZUFOYVJFT01ob0RIRTBnUWpQOFB3?oc=5&hl=en-US&gl=US&ceid=US:en,"Solidaires de Gaza, des milliers de Marocains défient la politique de normalisation avec Israël - Mediapart","Solidaires de Gaza, des milliers de Marocains défient la politique de normalisation avec Israël  Mediapart","Mon, 16 Oct 2023 07:00:00 GMT","{'href': 'https://www.mediapart.fr', 'title': 'Mediapart'}",mediapart.fr,mediapart,2023-10-16,4,['gaz'],2023-10-16 07:00:00
365,https://news.google.com/rss/articles/CBMilAJBVV95cUxQa0FvME5nNWhqUWF1SDhST0V3ZkoxdUpoXy1HY050LXE0blh4cFFDaklpV3VEUDg4bG8tc2dFU2hIRXJ4Yk5Da05paVRSZThaaE9IQjBKT0FKdzBROFRyZE1mQjl2OEx0WnBEeFVpZl9feGdnT2hYWUJIWW9RZG83U29Fbm9iUjJrOTZLS2hUanNHVXVIR3pYckhLaEpudWV1YTJ2RTBXd1JzVjZWT3FfVTN4aDNla0VFeGVaek9fZUxaWjcxQllNdnVjUF9nb3RXdTdqQjgzdS05X1k4SkxEVjExSXJWcFlvUU5QNUpSZlJMM2haYTI1bmFJMnVORGJxSXk3UUFCcTVtc1ltZk5JM0RXZU4?oc=5&hl=en-US&gl=US&ceid=US:en,L’Agence des participations de l’Etat veut accompagner le gouvernement en matière de souveraineté et de décarbonation - Le Monde.fr,L’Agence des participations de l’Etat veut accompagner le gouvernement en matière de souveraineté et de décarbonation  Le Monde.fr,"Tue, 17 Oct 2023 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2023-10-16,4,['gouvernement'],2023-10-17 07:00:00
366,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPcjA3eWpIaVVydnY3QVpJdERnaUxqY3dkUVIzb2MyZGJCM0ZMLVozNm0zRm9VaVhIQzJDUWY2Vnd0c1VvdDBFZ0ZfT2xqeUM3ak9oU0twQndLOXV0UmR5d2hVUWRHUkxaMXNJdU8xbFB2MVhka05HNml4SEJ4Um1nWWNaMFVMcmhyYjZmNE1JV1BNNjAxVXhueDlUMlI5Si13NHQ1OGUtMFhlM0x2U012QzNKamw4RVF2b2hURGcxM1BFZTJPM3FDekJlenV5VjRadGh6Rg?oc=5&hl=en-US&gl=US&ceid=US:en,Total plafonnera le prix du carburant jusqu'à la fin 2024 - Les Echos,Total plafonnera le prix du carburant jusqu'à la fin 2024  Les Echos,"Wed, 18 Oct 2023 07:00:00 GMT","{'href': 'https://www.lesechos.fr', 'title': 'Les Echos'}",lesechos.fr,echos,2023-10-16,6,"['prix', 'carburant']",2023-10-18 07:00:00
367,https://news.google.com/rss/articles/CBMiygFBVV95cUxQbXNLWTJiMEoyemV5Z2F3WnlwdTZYaXo3dUx2cXNDQ0RGS3htZlVMX1ZjdnJ2WUItZlVwZjVfN2NrNEhXNTJ5ZXpIbHhCekJsbENLMzA4ZDJNUDA1dS14MkNVaDA2a3FrQ3dWQVUxYnRXb2Zwb3d6a0NiRmlUanJnaUlTV0NPTzBqVlZ4M0tlX0EtUllZVW95RkR1WFZkaW5LRVR4TWc5eFE2Mk9jN094eUNRQUg4bGNOemdSV1pRRzQzQU15dGhmUUJn?oc=5&hl=en-US&gl=US&ceid=US:en,Budget 2024 : la France crée un paradis fiscal pour attirer la Fifa - Les Echos,Budget 2024 : la France crée un paradis fiscal pour attirer la Fifa  Les Echos,"Wed, 18 Oct 2023 07:00:00 GMT","{'href': 'https://www.lesechos.fr', 'title': 'Les Echos'}",lesechos.fr,echos,2023-10-16,6,['budget'],2023-10-18 07:00:00
368,https://news.google.com/rss/articles/CBMiggJBVV95cUxQWGpicmJ0ek5FVEoxRHdyQkhWM0gxTlhwVlQ2VjZpZGJCLURuc1Q4Uk5FdVgxeEpOTGIyS1RBLTBjQ3pYM19GamQ2eTU5R2RfS3NJWlltLWJ2czFGVTZBV3NIajN3aG84eENlS05Sd0xZcTJIN2JpNE5hN3QzLVFMOVlKakFuMWVlUWFMWHZqdmswR2o1RmctbGZDbGZKZGR6SGNIbW14YUZqNW1XM1VBT3ZYOXpnNVVTejFZZTdWbWlvYjNadFBqV3YzWkhUcU40anVNVk5WMVZadno4Q1ZoUmlNYkZZZGxsb1RBNlc2RnlJTVBLU3RydWtXRlNscUFhMmc?oc=5&hl=en-US&gl=US&ceid=US:en,Des soupçons d’emplois fantômes auprès de Laurent Wauquiez au conseil régional Auvergne-Rhone-Alpes - franceinfo,Des soupçons d’emplois fantômes auprès de Laurent Wauquiez au conseil régional Auvergne-Rhone-Alpes  franceinfo,"Thu, 19 Oct 2023 07:00:00 GMT","{'href': 'https://www.franceinfo.fr', 'title': 'franceinfo'}",franceinfo.fr,franceinfo,2023-10-16,4,['emploi'],2023-10-19 07:00:00
369,https://news.google.com/rss/articles/CBMigAJBVV95cUxQbi1oc3hULUxaUF85RG1NU0tnTVpvYXdYQy1TemFZNllTbEdKTm9QUmpSUE1RYnNGVzhuWU5ZYkVYVUlMR1V4blFYTkQyN3FyWVdBVkIzTkVJOHllbDFwc0pSZFBuSVQwWXExLWl0aWg3aDV0TmQ3VGZfN2ZRc1JNaUlQUmJXX1BaZ1dsejZRc0Vkdi1HNXhvTXRRM1ZXNFFldS1GZVFRSVdpSDJqYmg5ZFBUUlc3WEIxdk0yR2pnWEdPc1BPS3VrenJBbU5RZzJBOVdMbmFvWEZvZ0prX1R3X1VRMmtEME9QUHhzcXJMdFF3WGM2UWFWNGtRX3otYWs3?oc=5&hl=en-US&gl=US&ceid=US:en,"L'économie française jugée par les agences de notation, et après ? Les informés de l'éco du 21 octobre - franceinfo","L'économie française jugée par les agences de notation, et après ? Les informés de l'éco du 21 octobre  franceinfo","Sat, 21 Oct 2023 07:00:00 GMT","{'href': 'https://www.franceinfo.fr', 'title': 'franceinfo'}",franceinfo.fr,franceinfo,2023-10-16,8,['notation'],2023-10-21 07:00:00
370,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOWEtKbUszVGFobm9uZ1J3dVRud2Rnem1fU00ybUgxRVI2a3V3SU9KWE5LOGFNWUJUTklPckNYcVFPdzd1ajZCZXpHaEdPSk9Pczh4SjNzaDRiUDMyc0g0aVR2MDM2V01QeWp4UlNyVzczSG10M1ZZXzZZSGF2YmlSZFl1M0ZBVGVmRnJqOHpQTks4WGRudzdZZVNOcXpSQWRxbkJDc3NLM1kxWVJnU2tVYzljQndtRDBqTEtuRk90RWc2eDJNaVJJcXowV29haDRJQldOY1FYRQ?oc=5&hl=en-US&gl=US&ceid=US:en,"Electricité : entre la France et l’Allemagne, un compromis sous haute tension - Le Monde.fr","Electricité : entre la France et l’Allemagne, un compromis sous haute tension  Le Monde.fr","Mon, 23 Oct 2023 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2023-10-16,4,['tension'],2023-10-23 07:00:00
371,https://news.google.com/rss/articles/CBMiswFBVV95cUxPM2M2eDNuS2NxcEE1VGNENHVBN2pwQ0NFSXVtYnhlLV9yWHpBS0M0MVpSei11LU16ZUNUZ3VEQnJVdkFNY21GU0N2Rjl2dVFYOVdILUJtYkN3QUR4OUp5dTgwa3VmV0VxUDdqb0M0YjktWEZMcVRyRTluNExyZG1rVE9qRzZqQlNMaFRUUnV4STZSbEpKRTREaG9YWC04U0ZWbE9jWkc0TW1RSG9oOFVOUk9ONA?oc=5&hl=en-US&gl=US&ceid=US:en,Gaza : une économie sinistrée et asphyxiée depuis 15 ans - Les Echos,Gaza : une économie sinistrée et asphyxiée depuis 15 ans  Les Echos,"Wed, 25 Oct 2023 07:00:00 GMT","{'href': 'https://www.lesechos.fr', 'title': 'Les Echos'}",lesechos.fr,echos,2023-10-24,4,['gaz'],2023-10-25 07:00:00
372,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNbnBHcm4tV2huVkR6cVVfUjlka1lfYkdackZaQ2NKNkxyVzBiNGtERmlmajVvWXRIWGotaVZQazlCZnpoUHBPOHp1d1FGLUJZNHotbUpJeGUwdjFoT2FzZXdyRWV3UUlBcDlELUZvREN1ME1IOUVxRlo0dGdpOURISUpMRGNaVFp0X0tUZE9KVDZRZTFsREQzWWZyY0JpcEhtQ3FlUVJuS01SX0hIdnpIR0V5Q0pGM2JkdUdtdDJBSVV3ZnhoTGEyVk1OaTg2ZmtERC1R?oc=5&hl=en-US&gl=US&ceid=US:en,"A Gaza, une prédation économique orchestrée par le Hamas - L'Express","A Gaza, une prédation économique orchestrée par le Hamas  L'Express","Wed, 25 Oct 2023 07:00:00 GMT","{'href': 'https://www.lexpress.fr', 'title': ""L'Express""}",lexpress.fr,express,2023-10-24,4,['gaz'],2023-10-25 07:00:00
