date,sent_fr,sent_de,sent_fr_norm,sent_de_norm,sentiment_diff_norm,sent_fr_ma7,sent_de_ma7,sent_fr_norm_ma7,sent_de_norm_ma7,diff_norm_ma7
2025-07-10,0.2943,0.0,1.3308138849788398,0.3592048525454326,0.9716090324334072,-0.11239719387755097,-0.013977380952380993,-0.1423100528427479,0.3094752439916637,-0.4517852968344114
2025-07-11,-0.3047,-0.385025,-0.8388623558186458,-1.010661404849037,0.17179904903039123,-0.1272257653061224,-0.06898095238095242,-0.19602157056151226,0.11378006436388234,-0.30980163492539436
2025-07-12,-0.15235,0.236475,-0.2870256691984505,1.2005505397536844,-1.487576208952135,-0.22723290816326527,-0.03519880952380956,-0.5582638439624853,0.23397230539363262,-0.7922361493561176
2025-07-13,0.0,-0.06690000000000002,0.2648110174217447,0.12118380814652335,0.14362720927522132,-0.15871147959183668,-0.017580952380952426,-0.31006799161368637,0.29665423001566005,-0.6067222216293462
2025-07-14,0.0,-0.370275,0.2648110174217447,-0.9581829234606378,1.2229939408823824,-0.12496249999999995,-0.016127380952381,-0.1878236524290997,0.30182583822996484,-0.4896494906590644
2025-07-15,0.0219875,0.0,0.34445334854784604,0.3592048525454326,-0.014751503997586568,-0.0727339285714285,-0.08374166666666671,0.001356799189207138,0.06126346301321546,-0.05990666382400807
2025-07-16,-0.015683333333333344,-0.1746,0.20800341189613436,-0.26199805256741565,0.47000146446355,-0.022349404761904702,-0.10861785714285718,0.18385780789274472,-0.027242618269431102,0.21110042616217606
2025-07-17,0.0,0.0,0.2648110174217447,0.3592048525454326,-0.09439383512368793,-0.06439226190476185,-0.10861785714285718,0.031571683956016845,-0.02724261826943109,0.05881430222544819
2025-07-18,-0.16486666666666666,0.0,-0.3323630886986984,0.3592048525454326,-0.691567941244131,-0.04441607142857137,-0.05361428571428576,0.10392872211600933,0.16845256135835027,-0.0645238392423407
2025-07-19,-0.1099111111111111,0.0,-0.13330505332521736,0.3592048525454326,-0.49250990587064997,-0.03835337301587295,-0.08739642857142861,0.12588881009789982,0.04826032032860001,0.07762848976930001
2025-07-20,-0.05495555555555555,0.0,0.06575298204826367,0.3592048525454326,-0.2934518704971689,-0.0462041666666666,-0.07783928571428575,0.09745194790168821,0.08226332667130133,0.015188621230387103
2025-07-21,0.0,-0.2965,0.2648110174217447,-0.695701569940017,0.9605125873617617,-0.0462041666666666,-0.06730000000000004,0.09745194790168821,0.1197606628885329,-0.022308714986844422
2025-07-22,0.0,0.0,0.2648110174217447,0.3592048525454326,-0.09439383512368793,-0.04934523809523803,-0.06730000000000004,0.08607447202653087,0.11976066288853289,-0.03368619086200176
2025-07-23,-0.004116666666666657,-0.009800000000000008,0.2498997755887737,0.32433779372466565,-0.07443801813589196,-0.04769285714285708,-0.04375714285714289,0.09205966683976508,0.2035229266445445,-0.11146325980477918
2025-07-24,-0.008233333333333315,-0.59505,0.23498853375580267,-1.7579016118726678,1.9928901456284704,-0.04886904761904755,-0.12876428571428575,0.08779931203034477,-0.09892085398661268,0.18672016601695773
2025-07-25,-0.443275,-0.48492499999999994,-1.3408037332285145,-1.3660919330321613,0.025288199803646716,-0.0886416666666666,-0.19803928571428572,-0.05626363718820038,-0.3453918233548404,0.28912818616664027
2025-07-26,0.0,-0.37479999999999997,0.2648110174217447,-0.974282254191655,1.2390932716133998,-0.0729400793650793,-0.25158214285714287,0.000610087204222763,-0.5358899814601387,0.5365000686643616
2025-07-27,-0.15875,-0.26467499999999994,-0.3102075188497091,-0.5824725753511485,0.2722650565014394,-0.08776785714285706,-0.2893928571428571,-0.05309855578120192,-0.6704153283025074,0.6173167725213056
2025-07-28,-0.3175,-0.15455,-0.8852260551211629,-0.19066289651064236,-0.6945631586105205,-0.13312499999999994,-0.26911428571428575,-0.21738956614447444,-0.5982669463840253,0.38087738023955103
2025-07-29,0.10646,-0.1737909090909091,0.6504265977143996,-0.2591194178410258,0.9095460155554254,-0.1179164285714285,-0.29394155844155845,-0.1623016261026666,-0.6865989850106623,0.5242973589079959
2025-07-30,0.09716,-0.4178454545454546,0.6167404724399145,-1.1274320904776771,1.7441725629175915,-0.10344833333333327,-0.3522337662337663,-0.10989581226678934,-0.893994682753854,0.784098870487065
2025-07-31,-0.27575,-0.33011666666666667,-0.7340007077867805,-0.815305069330301,0.0813043615435205,-0.14166499999999993,-0.3143861471861472,-0.24832284677287264,-0.7593380338192303,0.5110151870463577
2025-08-01,-0.4594625,0.0,-1.399437513108163,0.3592048525454326,-1.7586423656535954,-0.14397749999999992,-0.2451111471861472,-0.2566991010413938,-0.5128670644510025,0.2561679634096089
2025-08-02,0.0,0.0,0.2648110174217447,0.3592048525454326,-0.09439383512368793,-0.14397749999999992,-0.19156829004329007,-0.2566991010413939,-0.32236890634570425,0.06566980530431067
2025-08-03,0.0,-0.605,0.2648110174217447,-1.7933023501651812,2.058113367586926,-0.12129892857142852,-0.24018614718614723,-0.17455359585975755,-0.49534458846199464,0.3207909926022373
2025-08-04,0.0,-0.5749666666666666,0.2648110174217447,-1.6864478603777286,1.9512588777994733,-0.07594178571428564,-0.300245670995671,-0.010262585496485075,-0.7090281547287213,0.6987655692322364
2025-08-05,-0.19475,0.0369375,-0.4406054231380388,0.49062342246299184,-0.9312288456010307,-0.11897178571428564,-0.27014161255411256,-0.16612430276111914,-0.6019220346852902,0.4357977319241713
2025-08-06,-0.1104375,-0.18548,-0.13521172021276665,-0.30070760358475696,0.1654958833719903,-0.14862857142857136,-0.23694654761904768,-0.273546044568645,-0.4838185365577301,0.2102724919890854
2025-08-07,0.40585000000000004,0.0,1.7348662800722614,0.3592048525454326,1.3756614275268289,-0.051257142857142786,-0.18978702380952384,0.07914923941121813,-0.31603140486119674,0.39518064427241517
2025-08-08,-0.06674285714285715,-0.17535,0.02305744248719061,-0.2646664499261478,0.2877238924133384,0.004845663265306192,-0.21483702380952385,0.2823628044962686,-0.4051558766428511,0.6875186811391201
2025-08-09,0.0,0.0,0.2648110174217447,0.3592048525454326,-0.09439383512368793,0.004845663265306192,-0.21483702380952385,0.28236280449626866,-0.4051558766428511,0.6875186811391201
2025-08-10,0.0,-0.447,0.2648110174217447,-1.2311599732589384,1.495970990680683,0.004845663265306192,-0.19226559523809525,0.2823628044962686,-0.32484982279910213,0.607212627295371
2025-08-11,0.0,-0.3132,0.2648110174217447,-0.7551178844611198,1.0199289018828646,0.004845663265306192,-0.15487035714285716,0.2823628044962686,-0.19180268338244374,0.47416548787871265
2025-08-12,-0.5274666666666666,-0.22675,-1.645759758002819,-0.44754061557792557,-1.1982191424248934,-0.04268528911564618,-0.19254000000000002,0.11019789951558574,-0.3258261173882891,0.4360240169038751
2025-08-13,-0.13964,0.08224999999999999,-0.24098796465665404,0.6518390962197268,-0.8928270608763809,-0.0468570748299319,-0.15429285714285718,0.09508700745217326,-0.18974801741621997,0.2848350248683935
2025-08-14,0.5001000000000001,0.19740000000000002,2.076255237827125,1.0615270373637389,1.014728200463386,-0.03339278911564617,-0.12609285714285717,0.14385685856001088,-0.08941627672789047,0.23327313528790167
2025-08-15,0.226225,-0.1358,1.0842350701336163,-0.12395296254233826,1.2081880326759546,0.008459761904761989,-0.12044285714285717,0.2954536625095003,-0.06931434995877485,0.36476801246827545
2025-08-16,0.0,-0.8201,0.2648110174217447,-2.558598712649567,2.8234097300713117,0.008459761904761987,-0.23760000000000003,0.2954536625095003,-0.48614343070091764,0.7815970932104183
2025-08-17,0.4576,-0.41005,1.9223132674867354,-1.099696930052067,3.022010197538802,0.07383119047619056,-0.2323214285714286,0.5322396982330704,-0.4673629959570788,0.9996026941901495
2025-08-18,0.0,0.0,0.2648110174217447,0.3592048525454326,-0.09439383512368793,0.07383119047619056,-0.18757857142857146,0.5322396982330704,-0.3081740335275713,0.840413731760642
2025-08-19,-0.2642166666666667,0.0,-0.6922250828944084,0.3592048525454326,-1.051429935439841,0.1114383333333334,-0.15518571428571432,0.6684589375342719,-0.19292468093852014,0.8613836184727922
2025-08-20,0.0,0.0,0.2648110174217447,0.3592048525454326,-0.09439383512368793,0.13138690476190482,-0.16693571428571433,0.7407159349740431,-0.23472957289199073,0.9754455078660341
2025-08-21,0.0,-0.015600000000000003,0.2648110174217447,0.30370218748380357,-0.03889117006205889,0.05994404761904768,-0.19736428571428574,0.481938189201846,-0.34299026573198155,0.8249284549338279
2025-08-22,0.0,-0.47678000000000004,0.2648110174217447,-1.3371131377163303,1.601924155138075,0.027626190476190533,-0.24607571428571434,0.3648776102430072,-0.516298862185409,0.8811764724284163
2025-08-23,0.0011666666666666676,0.0,0.2690368754310887,0.3592048525454326,-0.09016797711434393,0.027792857142857202,-0.12891857142857147,0.36548130424434205,-0.0994697814432662,0.4649510856876084
2025-08-24,-0.1694,0.23785,-0.3487835655350066,1.2054426015780269,-1.5542261671130335,-0.06177857142857136,-0.03636142857142861,0.04103889952695034,0.2298358659324615,-0.18879696640551094
2025-08-25,-0.008216666666666669,0.4757,0.2350489031559361,2.051680350610621,-1.816631447454685,-0.06295238095238088,0.03159571428571425,0.03678716891754912,0.4716180799417741,-0.4348309110242248
2025-08-26,-0.2453090909090909,-0.46504999999999996,-0.6237387425066108,-1.295379403025759,0.6716406605191483,-0.06025129870129863,-0.03484000000000003,0.046570931830091644,0.23524890057446107,-0.18867796874436918
2025-08-27,-0.12101999999999999,-0.30926666666666663,-0.17354327082752352,-0.7411236227575466,0.5675803519300231,-0.07753987012987006,-0.07902095238095241,-0.016051109348375243,0.07805911838832115,-0.09411022773669618
2025-08-28,0.15940000000000001,0.15724166666666672,0.8421839602984045,0.9186491832334022,-0.07646522293499769,-0.05476844155844148,-0.054329285714285726,0.06643073963400473,0.16590868920969237,-0.09947794957568744
2025-08-29,-0.16005,0.62375,-0.314916332060121,2.578421989224351,-2.893338321284472,-0.0776327272727272,0.1028892857142857,-0.016387453149118936,0.7252708502012182,-0.741658303350337
2025-08-30,-0.6605,0.0,-2.1276283098683035,0.3592048525454326,-2.486833162413736,-0.17215653679653672,0.1028892857142857,-0.358768193906175,0.7252708502012183,-1.0840390441073928
2025-08-31,0.0,-0.22201666666666664,0.2648110174217447,-0.43070006335837135,0.695511080780116,-0.14795653679653673,0.037194047619047606,-0.27111182491235336,0.4915361837817328,-0.7626480086940859
2025-09-01,-0.38270000000000004,-0.44403333333333334,-1.12139114844336,-1.2206049792621756,0.09921383081881552,-0.2014541558441558,-0.09419642857142858,-0.4648889751408243,0.02406685094276189,-0.48895582608358584
2025-09-02,0.0,0.70365,0.2648110174217447,2.8626952545079507,-2.597884237086206,-0.16640999999999995,0.07276071428571426,-0.3379532951510592,0.6180775163047204,-0.9560308114557792
2025-09-03,0.153675,0.136625,0.8214470713525519,0.8452979047278089,-0.023850833375256952,-0.12716785714285708,0.13645952380952378,-0.1958118176967627,0.8447091630883427,-1.040520980785105
2025-09-04,-0.1613888888888889,-0.4304,-0.3197660072041777,-1.172099445052333,0.8523334378481553,-0.1729948412698412,0.05251071428571424,-0.36180467019713164,0.546030787618952,-0.9078354578160832
2025-09-05,0.0,0.07376666666666665,0.2648110174217447,0.6216565572065118,-0.35684553978476713,-0.15013055555555546,-0.026058333333333388,-0.2789864774140079,0.2664928687592606,-0.5454793461732682
2025-09-06,-0.13178333333333334,0.036883333333333324,-0.2125298294337288,0.49043070487597223,-0.7029605343097011,-0.07459960317460311,-0.02078928571428577,-0.005400980209068647,0.2852394190921948,-0.29064039930126323
2025-09-07,-0.26356666666666667,0.0,-0.6898706762892024,0.3592048525454326,-1.049075528834635,-0.11225198412698408,0.010927380952380892,-0.1417840793106325,0.39808297850702395,-0.5398670578176562
2025-09-08,-0.09541428571428572,-0.9578,-0.08079517414244337,-3.0485164677127923,2.967721293570349,-0.07121116780045346,-0.0624678571428572,0.006872488446641303,0.13695276587122152,-0.13008027742457998
2025-09-09,0.07755833333333333,-0.35095,0.5457400209429215,-0.8894272181839722,1.4351672391268937,-0.06013140589569155,-0.21312500000000004,0.047005203235380856,-0.39906473022762456,0.44606993346300566
2025-09-10,0.38698,0.0,1.6665160452411283,0.3592048525454326,1.3073111926956957,-0.026802120181405837,-0.23264285714285718,0.16772934236232034,-0.4685065948251069,0.6362359371874275
2025-09-11,0.1360625,0.00868333333333332,0.7576517077614907,0.3900989641876428,0.36755274357384793,0.01569093537414972,-0.16991666666666672,0.3216461587859873,-0.24533539350511036,0.5669815522910978
2025-09-12,-0.50746,-0.17315,-1.5732923300825825,-0.2568391510072001,-1.3164531790753824,-0.056803350340136,-0.20519047619047623,0.05905996628536912,-0.3708347803927835,0.42989474667815275
2025-09-13,-0.0905375,-0.8749,-0.06313065645338445,-2.7535696129942635,2.690438956540879,-0.050911088435374084,-0.33544523809523813,0.08040270528256117,-0.8342633972313885,0.91466610251395
2025-09-14,0.0,-0.24915,0.2648110174217447,-0.5272367500253929,0.7920477674471376,-0.013258707482993144,-0.3710380952380953,0.21678580438412504,-0.9608979118843637,1.1776837162684888
2025-09-15,0.0,-0.14404,0.2648110174217447,-0.1532697548569423,0.418080772278687,0.00037190476190481533,-0.2547866666666667,0.2661581174647233,-0.5472912386192422,0.8134493560839656
2025-09-16,0.08166,0.0,0.5605969303157725,0.3592048525454326,0.2013920777703399,0.0009578571428571968,-0.20465095238095246,0.26828053308941635,-0.36891522851504155,0.637195761604458
2025-09-17,0.0,-0.1872,0.2648110174217447,-0.306827128194116,0.5716381456158607,-0.05432499999999994,-0.23139380952380958,0.06803695768664723,-0.46406265433497706,0.5320996120216245
2025-09-18,-0.3082,0.06167500000000001,-0.8515399298466776,0.5786360620118411,-1.4301759918585186,-0.11779107142857136,-0.22382357142857148,-0.16184756197166253,-0.4371287832172345,0.2752812212455721
2025-09-19,-0.3021333333333333,0.0,-0.8295654681980887,0.3592048525454326,-1.1887703207435214,-0.0884586904761904,-0.1990878571428572,-0.05560086741673485,-0.34912249699542974,0.2935216295786951
2025-09-20,-0.1363288888888889,0.0,-0.2289945771634682,0.3592048525454326,-0.5881994297089008,-0.09500031746031737,-0.07410214285714292,-0.0792957132324611,0.0955595695102411,-0.17485528274270198
2025-09-21,0.029475555555555533,0.0,0.3715763138711523,0.3592048525454326,0.012371461325719701,-0.09078952380952374,-0.03850928571428579,-0.06404352802540288,0.22219408416321615,-0.2862376121886188
2025-09-22,0.19527999999999998,-0.4734,0.972147204905773,-1.3250875602863106,2.2972347651920835,-0.06289238095238088,-0.08556071428571434,0.037004498758029754,0.05479154053044926,-0.01778704177241933
2025-09-23,0.0,-0.3156333333333333,0.2648110174217447,-0.7637753514472286,1.0285863688689734,-0.07455809523809517,-0.13065119047619053,-0.005250631655402793,-0.10563420289707377,0.10038357124167116
2025-09-24,0.09542,-0.08131000000000001,0.6104379070659784,0.06991500022741604,0.5405229068385624,-0.06092666666666661,-0.11552404761904767,0.04412463829377346,-0.0518138988368549,0.09593853713062854
2025-09-25,0.19083999999999998,0.2558285714285714,0.9560647967102123,1.2694078982630637,-0.3133431015528514,0.010364761904761972,-0.08778782312925175,0.3023538849447577,0.046867792056176895,0.255486092888581
2025-09-26,0.0,0.225775,0.2648110174217447,1.162481404102439,-0.8976703866806943,0.05352666666666673,-0.055534251700680326,0.4586933828904482,0.16162158513574923,0.2970717977546991
2025-09-27,0.0,0.1128875,0.2648110174217447,0.7608431283239359,-0.4960321109021912,0.07300222222222229,-0.039407465986394614,0.5292370392597644,0.21899848167553543,0.3102385575842291
2025-09-28,0.14665,0.0,0.7960013691962876,0.3592048525454326,0.436796516650855,0.08974142857142864,-0.039407465986394614,0.589869190020498,0.21899848167553543,0.3708707083449627
2025-09-29,0.2933,0.0,1.3271917209708306,0.3592048525454326,0.967986868425398,0.10374428571428577,0.028221105442176816,0.640589835172649,0.45961168350864157,0.18097815166400766
2025-09-30,0.3169666666666667,0.12174285714285714,1.4129162691603807,0.7923492771381092,0.6205669920222715,0.14902523809523816,0.09070341836734688,0.8046048711353112,0.6819152018779756,0.12268966925733597
2025-10-01,0.0,-0.1172,0.2648110174217447,-0.057776708045780514,0.3225877254675252,0.1353938095238096,0.08557627551020404,0.7552296011861351,0.6636735292675189,0.09155607191861637
2025-10-02,0.018599999999999988,0.0,0.33218326797071496,0.3592048525454326,-0.02702158457471765,0.11078809523809531,0.049029336734693826,0.6661036685090639,0.5336445227364288,0.13245914577263548
2025-10-03,-0.0008999999999999841,0.0,0.2615510698145365,0.3592048525454326,-0.09765378273089609,0.11065952380952389,0.016775765306122396,0.6656379617080344,0.4188907296568564,0.2467472320511781
2025-10-04,0.15603333333333333,0.0,0.8299893414714402,0.3592048525454326,0.4707844889260076,0.13295000000000007,0.0006489795918366828,0.7463777222865622,0.36151383311707025,0.38486388916949227
2025-10-05,0.31296666666666667,-0.029312500000000005,1.398427613128344,0.2549149891083171,1.1435126240200268,0.15670952380952388,-0.003538520408163318,0.832438614276856,0.34661528119748236,0.48582333307937386
2025-10-06,-0.07787272727272727,-0.05862500000000001,-0.017256772511041175,0.1506251256712016,-0.16788189818224278,0.10368484848484856,-0.01191352040816332,0.6403745437794457,0.3168181773583065,0.3235563664211395
2025-10-07,-0.06859166666666668,0.17846666666666666,0.01636075117238318,0.9941648284855222,-0.977804077313139,0.04860508658008665,-0.0038101190476191,0.44086661263830323,0.3456489704079369,0.09521764223036654
2025-10-08,-0.2824285714285714,-0.32106666666666667,-0.7581915888402703,-0.7831064078682661,0.02491481902799586,0.008258147804576439,-0.03293392857142863,0.294723383172301,0.2420304418618676,0.05269294131043379
2025-10-09,-0.5480666666666667,0.0,-1.7203763365678078,0.3592048525454326,-2.0795811891132403,-0.07269423314780452,-0.03293392857142863,0.001500582523940665,0.24203044186186756,-0.2405298593379266
2025-10-10,-0.1663125,0.0,-0.33760013416027834,0.3592048525454326,-0.6968049867057109,-0.09632459029066165,-0.03293392857142863,-0.08409244661531859,0.24203044186186753,-0.32612288847718585
2025-10-11,-0.8166,-0.47575,-2.693048111518533,-1.3334485386770047,-1.3595995728415284,-0.2352722093382807,-0.10089821428571434,-0.5873835113281719,0.000222814544376496,-0.5876063258725482
2025-10-12,-0.4206437499999999,-0.237875,-1.2588296340222571,-0.48712184306578604,-0.7717077909564711,-0.3400736974335188,-0.1306928571428572,-0.9669916894925434,-0.1057824471947811,-0.8612092422977621
2025-10-13,-0.024687499999999998,0.0,0.1753888434740186,0.3592048525454326,-0.18381600907141402,-0.3324758078231292,-0.12231785714285721,-0.9394708872089635,-0.07598534335560522,-0.863485543853358
2025-10-14,-0.061875,-0.84015,0.04068961942617806,-2.6299338687063396,2.6706234881325175,-0.33151628401360533,-0.2678345238095239,-0.9359953346012785,-0.5937137286687283,-0.34228160593254986
2025-10-15,0.006133333333333342,0.8179,0.28702695667086753,3.269181118821484,-2.9821541621506165,-0.2902931547619047,-0.10512500000000005,-0.7866783995282588,-0.014815510570192623,-0.771862888958066
2025-10-16,0.0,-0.7366400000000001,0.2648110174217447,-2.2616594545698514,2.5264704719915962,-0.21199791666666656,-0.21035928571428578,-0.50308020610118,-0.38922469730094755,-0.11385550880023221
2025-10-17,-0.25952857142857144,-0.5080666666666667,-0.6752440330568606,-1.4484268159788196,0.773182782921959,-0.22531449829931965,-0.28294023809523816,-0.5513150488006916,-0.6474577928044122,0.09614274400372062
2025-10-18,-0.20796666666666666,0.0,-0.48847835744389306,0.3592048525454326,-0.8476832099893257,-0.1383668792517006,-0.21497595238095243,-0.2363765125043145,-0.40565016548692107,0.16927365298260674
2025-10-19,-0.439,-0.2313333333333333,-1.3253189820942755,-0.46384748832573314,-0.8614714937685424,-0.14098920068027204,-0.21404142857142866,-0.2458749908003171,-0.4023252576669135,0.15645026686659655
2025-10-20,-0.1957,-0.33781999999999995,-0.4440464789456475,-0.8427124750904343,0.3986659961447868,-0.1654195578231292,-0.26230142857142863,-0.33436575114598366,-0.574027733043466,0.2396619818974824
2025-10-21,0.0,-0.1552,0.2648110174217447,-0.19297550755487694,0.45778652497662164,-0.15658027210884348,-0.16445142857142864,-0.3023484085751885,-0.22589082430754273,-0.0764575842676456
2025-10-22,-0.4132,-0.2208,-1.2318671506876393,-0.42637132986531706,-0.8054958208223222,-0.21648503401360536,-0.3128371428571429,-0.5193332810549752,-0.753826888405657,0.2344936073506822
2025-10-23,-0.1105125,-0.2864,-0.13548338251336733,-0.6597671521757571,0.5242837696623898,-0.23227253401360537,-0.2485171428571429,-0.5765181953314198,-0.5249851309207865,-0.051533064410633087
2025-10-24,-0.03693333333333334,0.01966000000000001,0.13103242672593976,0.42915244197566516,-0.2981200152497254,-0.2004732142857142,-0.1731276190476191,-0.4613358439338768,-0.25675952264157437,-0.20457632129230227
2025-10-25,0.0,0.013106666666666673,0.2648110174217447,0.4058365788322543,-0.14102556141050965,-0.17076369047619042,-0.17125523809523815,-0.3537230760959286,-0.2500978474577427,-0.1036252286381857
2025-10-26,-0.42562500000000003,0.006553333333333336,-1.276872538487153,0.3825207156888435,-1.6593932541759966,-0.16885297619047615,-0.13727142857142863,-0.3468021555806254,-0.12918810402708888,-0.2176140515535363
2025-10-27,0.0,0.0,0.2648110174217447,0.3592048525454326,-0.09439383512368793,-0.14089583333333328,-0.08901142857142863,-0.24553679895671224,0.04251437134946352,-0.28805117030617555
2025-10-28,-0.11305714285714286,0.08489999999999999,-0.1447004962837478,0.6612674335539137,-0.8059679298376615,-0.15704685374149654,-0.05471142857142863,-0.3040384437717826,0.1645490772221479,-0.46858752099393036
2025-10-29,-0.4931666666666667,-0.06496666666666666,-1.521519532528105,0.12806234356014415,-1.6495818760882492,-0.16847066326530608,-0.032449523809523866,-0.3454173554632777,0.2437538877114995,-0.5891712431747769
2025-10-30,0.07980000000000001,-0.41148181818181817,0.5538597052608756,-1.1047911431914648,1.6586508484523403,-0.14128316326530607,-0.05031835497835503,-0.24693977149552865,0.18017903185211273,-0.42711880334764124
2025-10-31,0.0,0.0,0.2648110174217447,0.3592048525454326,-0.09439383512368793,-0.13600697278911558,-0.05312692640692646,-0.22782854425327084,0.1701865190763652,-0.3980150633296358
2025-11-01,-0.5205,-0.217775,-1.6205253487470217,-0.41560879385176397,-1.2049165548952576,-0.21036411564625843,-0.0861100216450217,-0.49716231084880885,0.05283718012150544,-0.5499994909703141
2025-11-02,0.0,-0.43555,0.2648110174217447,-1.1904224402489605,1.455233457670705,-0.14956054421768702,-0.14926764069264076,-0.2769218028618235,-0.17186898501246656,-0.10505281784935676
2025-11-03,0.184425,-0.41425,0.9328286145988335,-1.1146399552609672,2.0474685698598005,-0.12321411564625843,-0.2084462121212122,-0.18149071755081084,-0.38241824327052365,0.20092752571971303
2025-11-04,-0.4777,-0.37801999999999997,-1.46549672920423,-0.9857385735184785,-0.47975815568575153,-0.1753059523809523,-0.27457764069264073,-0.3701758936823083,-0.6177048157094368,0.24752892202712876
2025-11-05,0.0,-0.231,0.2648110174217447,-0.46266153394407455,0.7274725513658192,-0.10485357142857137,-0.2982966883116883,-0.11498581511804404,-0.7020939410671823,0.5871081259491386
2025-11-06,0.2723,-0.18643333333333334,1.251126276802638,-0.30409943311630094,1.555225709918939,-0.07735357142857135,-0.26614690476190483,-0.015376304897792245,-0.5877094110564446,0.5723331061586526
2025-11-07,0.059719999999999995,-0.9471,0.4811266519800515,-3.010447332061547,3.4915739840415982,-0.06882214285714279,-0.40144690476190487,0.015525928610537301,-1.0690882945717275,1.084614223182265
2025-11-08,0.0,-0.47355,0.2648110174217447,-1.3256212397580571,1.5904322571798017,0.00553500000000006,-0.43798619047619053,0.28485969520607535,-1.1990900725583409,1.4839497677644162
2025-11-09,0.0,0.0,0.2648110174217447,0.3592048525454326,-0.09439383512368793,0.00553500000000006,-0.375764761904762,0.28485969520607535,-0.9777147450162846,1.2625744402223602
2025-11-10,-0.2959333333333333,0.0,-0.807108051348432,0.3592048525454326,-1.1663129038938647,-0.06308761904761899,-0.3165861904761905,0.03629731435646599,-0.7671654867582276,0.8034628011146937
2025-11-11,-0.3166,0.0,-0.8819661075139547,0.3592048525454326,-1.2411709600593872,-0.04007333333333327,-0.26258333333333345,0.11965883174079105,-0.5750307116062403,0.6946895433470315
2025-11-12,0.0,0.12118333333333332,0.2648110174217447,0.7903585679974676,-0.525547550575723,-0.04007333333333327,-0.21227142857142864,0.11965883174079105,-0.39602783990030554,0.5156866716410969
2025-11-13,0.2048,-0.18858,1.0066302062620203,-0.3117369793341832,1.3183671855962036,-0.04971619047619042,-0.2125780952380953,0.08473082166355993,-0.3971189179314316,0.4818497395949918
2025-11-14,0.0,-0.050199999999999995,0.2648110174217447,0.18060012266762632,0.08421089475411836,-0.05824761904761898,-0.08444952380952388,0.05382858815523038,0.05874500417273599,-0.004916416017505333
2025-11-15,-0.1146,-0.8756,-0.15028897789610476,-2.756060117195747,2.6057711392996423,-0.07461904761904756,-0.14188523809523818,-0.00547141117589097,-0.14560340688979115,0.14013199571390045
2025-11-16,0.0,-0.43566249999999995,0.2648110174217447,-1.1908226998527702,1.4556337172745148,-0.07461904761904756,-0.20412273809523818,-0.005471411175890966,-0.36703591437524874,0.361564503199358
2025-11-17,0.0631,0.004275000000000001,0.49336956632712253,0.374414717490206,0.11895484883691654,-0.023328571428571362,-0.20351202380952388,0.18031110563490252,-0.36486307652599537,0.5451741821608982
2025-11-18,0.0,-0.45025000000000004,0.2648110174217447,-1.2427230284801112,1.5075340459018558,0.021900000000000065,-0.2678334523809524,0.3441364091971453,-0.5937099166725016,0.9378463258696471
2025-11-19,0.0,0.14765,0.2648110174217447,0.8845233459011717,-0.619712328479427,0.021900000000000065,-0.2640525000000001,0.3441364091971453,-0.5802578055434011,0.9243942147405466
2025-11-20,-0.4961666666666667,0.82065,-1.5323860245521326,3.2789652424701687,-4.811351267022301,-0.07823809523809519,-0.1198767857142858,-0.018580195204876526,-0.06730034528563651,0.0487201500807602
2025-11-21,-0.24808333333333338,-0.7003,-0.6337875035651941,-2.1323667078814155,1.4985792043162214,-0.11367857142857138,-0.21274821428571436,-0.14695141248872493,-0.39772417822121386,0.25077276573248924
2025-11-22,0.0,-0.35015,0.2648110174217447,-0.8865809276679913,1.151391945089736,-0.0973071428571428,-0.13768392857142864,-0.08765141315760358,-0.13065572257439168,0.043004309416788296
2025-11-23,0.0,0.0,0.2648110174217447,0.3592048525454326,-0.09439383512368793,-0.0973071428571428,-0.07544642857142862,-0.08765141315760357,0.09077678491106589,-0.17842819806866925
2025-11-24,0.0,-0.4666,0.2648110174217447,-1.3008940909004723,1.5657051083222169,-0.10632142857142853,-0.1427142857142858,-0.12030263442980041,-0.148553044859031,0.028250410429230804
2025-11-25,-0.3625,-0.1839666666666667,-1.048223435481575,-0.29532337069202635,-0.7529000647895485,-0.1581071428571428,-0.10467380952380959,-0.30787898484456033,-0.013210236603590306,-0.29466874824096984
2025-11-26,0.2824666666666667,0.0,1.2879516108840647,0.3592048525454326,0.9287467583386322,-0.11775476190476185,-0.12576666666666675,-0.1617160429213718,-0.08825573565441018,-0.07346030726696136
2025-11-27,0.0,0.0008333333333333526,0.2648110174217447,0.36216973849957956,-0.09735872107783489,-0.046873809523809463,-0.2428833333333334,0.09502639164632498,-0.5049408076502087,0.599967199296534
2025-11-28,0.0516,0.0,0.4517146802350172,0.3592048525454326,0.0925098276895846,-0.004061904761904692,-0.14284047619047624,0.25009813218921234,-0.1490020133035161,0.39910014549272865
2025-11-29,0.0,-0.06784444444444444,0.2648110174217447,0.11782360406515699,0.1469874133565877,-0.004061904761904692,-0.10251111111111118,0.25009813218921234,-0.005515651627352034,0.2556137838165646
2025-11-30,0.0,-0.1356888888888889,0.2648110174217447,-0.12355764441511866,0.38836866183686336,-0.004061904761904692,-0.12189523809523814,0.2500981321892123,-0.0744817226217165,0.32457985481092905
