,url,title,description,published,publisher,source,matched_pattern,week,relevance_score,matched_keywords,date
649,https://news.google.com/rss/articles/CBMiggFBVV95cUxPb2ZrYUtub2pvV3VYWDllbE9RVVpaNWlOMlJuZ1VpRndXeWdFUTdjTEpxbGtscWg5TzdkY1JiSzVTcy10T0dDR0FkenlnMXM2RXlBMTdiYUViQWpMa1VwaTJEYnhLSGQ4WWdsSUVSQU0zSngzWTJkeTZvZW85T1ZseWJR?oc=5&hl=en-US&gl=US&ceid=US:en,Energieeffizienzgesetz soll Rechenzentren zu Einsparung anhalten - tagesschau.de,Energieeffizienzgesetz soll Rechenzentren zu Einsparung anhalten  tagesschau.de,"Fri, 20 Oct 2023 07:00:00 GMT","{'href': 'https://www.tagesschau.de', 'title': 'tagesschau.de'}",tagesschau.de,tagesschau,2023-10-16,4,['energie'],2023-10-20 07:00:00
650,https://news.google.com/rss/articles/CBMingFBVV95cUxNWkFuMWdULWR4MXFSUDlodUJiVTZNdWRWeWhVM2ZIb05qcjByWXNjaUlNcFJOaUdvRTFTaUR1WjFoamwtbXZNYjZ1Z2tqbmNpdlpPVHlTbjdyeFlnQ0ZKYXpHUWZPR2pnY0R1am5tSGlwNVNoQjBOOUxRcU1DQi1RdE5RRFR4ZHg2V3lyNGo3LXlLaDdhekFQd251YU1mQQ?oc=5&hl=en-US&gl=US&ceid=US:en,"Olaf Scholz: Bundeskanzler fordert ""Abschiebungen im großen Stil"" - DIE ZEIT","Olaf Scholz: Bundeskanzler fordert ""Abschiebungen im großen Stil""  DIE ZEIT","Fri, 20 Oct 2023 07:00:00 GMT","{'href': 'https://www.zeit.de', 'title': 'DIE ZEIT'}",zeit.de,zeit,2023-10-16,8,['bund'],2023-10-20 07:00:00
651,https://news.google.com/rss/articles/CBMimAFBVV95cUxQMFE0bGFEbUkwdk1MVjc3emtGb3Z1ZUV2QWhJZkNGY3J2ZWF6c0U2WXFLUEt2d2x4Tks3dUxfN0taWDVBS1NlUHVjOWxwbGNXLWRhTmw4dmMzZW9YZDQtYXlDOGt6T0Y1X1RmLWJKZDNsQ3NYTnpZZ211dEZkUHBiOXpKaXEwbkg1bC1WWXdwMWhJTlVzc1pWYw?oc=5&hl=en-US&gl=US&ceid=US:en,Fünf-Prozent-Hürde: Verein klagt vor Bundesverfassungsgericht gegen Sperrklausel - SZ.de,Fünf-Prozent-Hürde: Verein klagt vor Bundesverfassungsgericht gegen Sperrklausel  SZ.de,"Fri, 20 Oct 2023 07:00:00 GMT","{'href': 'https://www.sueddeutsche.de', 'title': 'SZ.de'}",sueddeutsche.de,sueddeutsche,2023-10-16,8,['bund'],2023-10-20 07:00:00
652,https://news.google.com/rss/articles/CBMipwFBVV95cUxOR1dGdlVQQkVfU0VMUzY4RU9sR1FndEVYZTh0Q1Bpb0YxR0ttMFJ0UG5xblRNNUw1VkZWY3FRcDRHdWZ0RWxIYmtZTUk2OTdGdTVpc0p5dEFrMXJ0aGtSYTNyTjJlYVBBdG9qenpObUMtQlp4SkVsV0g5X3daeS1hTkhVN2s4R1NmYVpoSVhVOTFvM2V0d1NuUW5qcTdTR01wSGZXZkZqTQ?oc=5&hl=en-US&gl=US&ceid=US:en,Hohe Stromkosten für Unternehmen: Industriestrompreis als Lösung gegen Nachteile? - Wirtschaft - SZ.de - SZ.de,Hohe Stromkosten für Unternehmen: Industriestrompreis als Lösung gegen Nachteile? - Wirtschaft - SZ.de  SZ.de,"Mon, 23 Oct 2023 07:00:00 GMT","{'href': 'https://www.sueddeutsche.de', 'title': 'SZ.de'}",sueddeutsche.de,sueddeutsche,2023-10-16,6,['strom'],2023-10-23 07:00:00
653,https://news.google.com/rss/articles/CBMi5gFBVV95cUxOWjlwUW5jRlM5REpJd0IzZko5b0M4VUxCTmh0OWkyYVV0Sm5jay12SVY2WkxxdFE4SkthVEtrcTNWNEo3bzJZa2tyTGpTRHN6TzhOT2NPOHowaXExa3dFYXotVURxSmRBMjM5YTBUSDU3ME1jV3lhMlJzWUxqNDMyd2hYeVB6U2dwT3pTVU1LRGxJZkppaTdzYWZibG5EdzJUQlVrcXM5eDFhNnlLNWhsWWdWUmdIRGtwa2pUbWVGLUtSVE5mT3hQbExVX2RSbThrdnhORzJrZ2RzNGR2U0NueXVpVnhSdw?oc=5&hl=en-US&gl=US&ceid=US:en,Ölmarkt: Chevron will Konkurrenten Hess schlucken – für 53 Milliarden Dollar - Spiegel,Ölmarkt: Chevron will Konkurrenten Hess schlucken – für 53 Milliarden Dollar  Spiegel,"Mon, 23 Oct 2023 07:00:00 GMT","{'href': 'https://www.spiegel.de', 'title': 'Spiegel'}",spiegel.de,spiegel,2023-10-16,4,['öl'],2023-10-23 07:00:00
654,https://news.google.com/rss/articles/CBMivAFBVV95cUxNUVdtRUFTTFp3c0g0Z19wT1dkSi1JdV82b3lUZWxKRTZIT3VBNlZ4bWJlNFU2QVNncE1PRHVURjNHTU9LRTVqdXFOTm1RTTczeEU4RUlnRXQ0Z0NnSTFnVnFEYzlDQkRtcUJyeW9FREoxblBVbUZOWm1XMHdidEllRnMxdnRpcUNCOFpkS3h1ZV9qWFNDQU1vVHBpcXUwNGdRS2RlM3RkenExUnZyTlFfdGpqT29hTjl6X01wRg?oc=5&hl=en-US&gl=US&ceid=US:en,Wie sich Sahra Wagenknecht als Retterin des Mittelstands inszeniert - FAZ,Wie sich Sahra Wagenknecht als Retterin des Mittelstands inszeniert  FAZ,"Mon, 23 Oct 2023 07:00:00 GMT","{'href': 'https://www.faz.net', 'title': 'FAZ'}",faz.net,faz,2023-10-16,4,['mittelstand'],2023-10-23 07:00:00
655,https://news.google.com/rss/articles/CBMivgFBVV95cUxNSnVkZTdpRFdpV3ZVbkdBeUlYRGxxUThCV0o1VEVWTWwybnM3S1ZMdkswVl9tQVJfdVpBaDBvMnJmOS1nZVFnNHRmTTFPdWVIcVFHTDBsZjFMYXFBR3NaTzFZXzZqMEVaaURhTDR1cVNuYVJqenowWElycDFIXzdfQkdrMFZqeTY4NTljZEJzNWVYQ3lpM2w0d0g3a2hlN3pPUWZaUkdWVnZUU0dzSU1MdjMzYjRtNTNWLWdmRkxB?oc=5&hl=en-US&gl=US&ceid=US:en,Startschuss für Stromtrasse von Emden nach Nordrhein-Westfalen - tagesschau.de,Startschuss für Stromtrasse von Emden nach Nordrhein-Westfalen  tagesschau.de,"Mon, 23 Oct 2023 07:00:00 GMT","{'href': 'https://www.tagesschau.de', 'title': 'tagesschau.de'}",tagesschau.de,tagesschau,2023-10-16,4,['strom'],2023-10-23 07:00:00
656,https://news.google.com/rss/articles/CBMif0FVX3lxTE9Kclk1YWRzYmNQT3hnYmdiQUk5X0k5dURzcmlpbWlIT05DRThlWmVTTFV4Nlg5ZWdjMUFIVWc2b205bHBQbkctRWR5eEpRcnJBQmhUbGJ5UjRkR3NXempXN1JhR3RIMkdkRG1YVXJNVDdIMzhZUzVPUzhZVUlkV0U?oc=5&hl=en-US&gl=US&ceid=US:en,Muslimen-Vertreter aus NRW besuchen Synagoge in Köln - und beeindrucken Vorstand - SZ.de,Muslimen-Vertreter aus NRW besuchen Synagoge in Köln - und beeindrucken Vorstand  SZ.de,"Mon, 23 Oct 2023 07:00:00 GMT","{'href': 'https://www.sueddeutsche.de', 'title': 'SZ.de'}",sueddeutsche.de,sueddeutsche,2023-10-16,4,['öl'],2023-10-23 07:00:00
657,https://news.google.com/rss/articles/CBMi2gFBVV95cUxOUGROZENMN0lFMXo1MDl6eFQ1V2dTOGNQZGY2eDhkNnNOZlc2bXY4WmtUQ0xKRHRkYnRFTElDNHMwTTVHeGZ3TlBsYk1kMzVaMm54NmZ0UXhiUHZrRVptUWdwaEVxR1RjbTdVWVpsWk5YSFdJU1FnNk1nUEY5WUV1LTM4clpZMjJfNVdKdmR6WlJySHNibW5BZzRjZ0NmalVPbEVHRlZ1VVJqNHlZaXdwVnQwWUlCUy0tdlJZUldscjUwMHhFTExIdEhfSWppZnBYSlVzMGY3dnV2UQ?oc=5&hl=en-US&gl=US&ceid=US:en,Bundesnetzagentur leitet Verfahren gegen Post-Tochter ein - Spiegel,Bundesnetzagentur leitet Verfahren gegen Post-Tochter ein  Spiegel,"Tue, 24 Oct 2023 07:00:00 GMT","{'href': 'https://www.spiegel.de', 'title': 'Spiegel'}",spiegel.de,spiegel,2023-10-24,8,['bund'],2023-10-24 07:00:00
658,https://news.google.com/rss/articles/CBMi6wFBVV95cUxNOHFlSzlmd2drM21wV3NiWWd0Q1ZyRjYzRnJPTF9ZblhWclRITnhqellFZmxIR0t3ZENWVlFKd2ZJZGF4NGVXbTM0RjdRbjNTcG90allnX2Znc0hMZVdxalhUcjNxWFppVFZmcHp0OWRqU3RZWVY5eFY1Q2J6MGl5aDZobE45OU9sSjRiT3o3cDJfYm9lVzlHVnNMVnY0cHIwRGpyY0RPcmZkUDc1MEJGQ2pPNXVqVS1vbnAyckZVVG5QWldQMkZzS2IydFp6dEVlMl9Zd1dfX1lmVUtvM3pnOGN3VFZQR3lENE5r?oc=5&hl=en-US&gl=US&ceid=US:en,Halbleiter - Chipkrise macht deutschen Unternehmen schwer zu schaffen - Wirtschaft - SZ.de,Halbleiter - Chipkrise macht deutschen Unternehmen schwer zu schaffen - Wirtschaft  SZ.de,"Tue, 24 Oct 2023 07:00:00 GMT","{'href': 'https://www.sueddeutsche.de', 'title': 'SZ.de'}",sueddeutsche.de,sueddeutsche,2023-10-24,4,['krise'],2023-10-24 07:00:00
659,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOT1g2Q0ZZQXVLaHd5N1ltNXhVSEVHaUJDTk1qOW00M05oYk53a21lZldQUklMYzk0REZ4Skl3a3lYalVOSm5abDRxQVhQXzRnYnR2Zko1XzkwS1VNLWhsdHczdXUyb0dfTTltM01ZbHlIVURSWnM5dlZ1ZUtKN004Qm1DTXFWaU5SZTI0UUxqWWpjZnlKSWJKUWg5QzdQY1ZjeXhuTF90bG9ZeVhIWjRzaFNTOFBnMGZJOGhuUGJNYXB3VGFVU3ZzaWdVcVVDLV9Fd3RsN0tOajdkTGdC?oc=5&hl=en-US&gl=US&ceid=US:en,"Videostatement von Lutz Mühl, Geschäftsführer Wirtschaft, Sozialpolitik – Bundesarbeitgeberverband Chemie e.V. (BAVC) - Handelsblatt Live","Videostatement von Lutz Mühl, Geschäftsführer Wirtschaft, Sozialpolitik – Bundesarbeitgeberverband Chemie e.V. (BAVC)  Handelsblatt Live","Wed, 25 Oct 2023 07:00:00 GMT","{'href': 'https://live.handelsblatt.com', 'title': 'Handelsblatt Live'}",live.handelsblatt.com,handelsblatt,2023-10-24,8,['bund'],2023-10-25 07:00:00
660,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNNGlSNzVTcEdNUFlERHkzaHl2VDkzckJrellHSGhZTnBTU2R0TFdfN2JYRG9neUR6ZG9VYnVjRVBCN3UzRHVVS0Y4LWR3QV94TWRZNUFLTkd6ZGVaOE1GSzYtdFpOYTBMTkZwVVRsR3R5SnFibll3M01qNUEzcGNuOFowbWUwdG9WT1pXNUdzbEd6N0ZobVRGTHpaSXE4SzVwZ1FmR2JlYklvOHVhNVRfX3pnVEtyeXpGWTRlQWl4M3NOdXNyU21PWDBsZ2ttcHpoT2c?oc=5&hl=en-US&gl=US&ceid=US:en,"(S+) US-Konjunktur: Die Stimmung ist schlecht, aber die Kauflust groß - Spiegel","(S+) US-Konjunktur: Die Stimmung ist schlecht, aber die Kauflust groß  Spiegel","Wed, 25 Oct 2023 07:00:00 GMT","{'href': 'https://www.spiegel.de', 'title': 'Spiegel'}",spiegel.de,spiegel,2023-10-24,4,['konjunktur'],2023-10-25 07:00:00
661,https://news.google.com/rss/articles/CBMimwFBVV95cUxNZ3AtVi1Na3V5MC13SzQwcV8zM1Y5TTVDa0lBV0tuVzk3OXRONnZwWWpIMTFPamxJV1dIMmgtejc2dmQ3MDM3TF9iY2l1VElMdmdBa2NNUlVDbHBZVnRHd3pBWlhmRXhxUUJ4TVRmYVY3TGhvVFJrcFdVc2VnaDM1UlZZZXc1UVh1X3Y1YTlOTUc3OFpkV1pKYjFNdw?oc=5&hl=en-US&gl=US&ceid=US:en,Inflations-Gewinner: Die heimlichen Milliardengewinne der Banken - SZ.de,Inflations-Gewinner: Die heimlichen Milliardengewinne der Banken  SZ.de,"Wed, 25 Oct 2023 07:00:00 GMT","{'href': 'https://www.sueddeutsche.de', 'title': 'SZ.de'}",sueddeutsche.de,sueddeutsche,2023-10-24,14,"['inflation', 'banken']",2023-10-25 07:00:00
662,https://news.google.com/rss/articles/CBMi_gFBVV95cUxQTi1FYzBQSTE4VXU0eFRnS1ptOFFKcEVhMjlrTl9sQTdyZE1LUHB2dVMxU0toNzduZUZFUVB5d2RfdXhZTWotTHB0Q0JLMHpjTTNUbVVnWVdRakxzYmJseXVxenZYeXdzNXNLbEdaR2lkZE1rbWlSUHVSbHgtNXlnZ1VMT0lTSVZJVndVNzhWWjZBbndxUzRvNDZTTldlSmpTXzNyaVpiTUx1Q1JhZkhfZ05nNEtMTGI1bFdXNno1RlROTzh6eUYwblpvTkRHNEJrZ3hrRXp4YV9KM2xUMmtiQzBGYWgzVGdJemo1YlpVSlRlZ19FSzRtbGxNdnFfdw?oc=5&hl=en-US&gl=US&ceid=US:en,Lukoil: Russischer Ölkonzern verliert schon wieder einen Vorstandschef - Spiegel,Lukoil: Russischer Ölkonzern verliert schon wieder einen Vorstandschef  Spiegel,"Wed, 25 Oct 2023 07:00:00 GMT","{'href': 'https://www.spiegel.de', 'title': 'Spiegel'}",spiegel.de,spiegel,2023-10-24,4,['öl'],2023-10-25 07:00:00
663,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOZlR4dDNZSGNrLVRUdi00bUs2TnBYYnhCTWF6SDUzWjZ6eGF3UVBwbUxQUVk3MFNIM1EwUFNFZG1oRHZjU1k5bUpjbzBRQzNIRkhpVTJFS2w0UGxydGwtTXlVMFJlZUw4OS0yRGRYampEa2ZkdE54S2NuTi1iTGVmcm5jSTlDTDh0WjBkN1BhRlJJbzdGdmstWjl0dDVGNUhGMmhTVnBuTEU1SmRPSTNSNTBBMnhDU0djLWhvSFY2TGRuZWx5QVVYVUZSTHdpS0ptempVdFI1bzl5QkJh?oc=5&hl=en-US&gl=US&ceid=US:en,Kaufkraft: Deutschen haben im Schnitt 26.271 Euro zur Verfügung - Spiegel,Kaufkraft: Deutschen haben im Schnitt 26.271 Euro zur Verfügung  Spiegel,"Wed, 25 Oct 2023 07:00:00 GMT","{'href': 'https://www.spiegel.de', 'title': 'Spiegel'}",spiegel.de,spiegel,2023-10-24,4,['kaufkraft'],2023-10-25 07:00:00
664,https://news.google.com/rss/articles/CBMigwJBVV95cUxOS2o2ZXZGMlowTURtZ2hOZlVfUEJFMll6Wm1tb1JlZE9sc2lwakMwRG5BanhpVEdaVHYzSVhIc1BlY3F6Z0FVODJIa0FpQkFlLXpxZUZIRHEyVUM2M19sWXVCUi0xc2xvRXQzSkZYTWxodGthdjJCa2prSnhrZVlrTmxjRlBYUWJIR1U0WWJld3drekNuTU9JY0owSEx4c1hyX3MwelNycTR2SDJkWUN5NDk3cjZuM3pyTngyYmY2cGsxT1BqeEcyR2xWcWN6QU5GYnI4YjRMemFpbWI5dTNXR21oaEw0VUNsalg4QVdyVkFZQVZydXVCNGlBYmVxYmhjc2sw?oc=5&hl=en-US&gl=US&ceid=US:en,Konjunktur in den USA: Wirtschaft wächst so schnell wie seit fast zwei Jahren nicht mehr - Spiegel,Konjunktur in den USA: Wirtschaft wächst so schnell wie seit fast zwei Jahren nicht mehr  Spiegel,"Thu, 26 Oct 2023 07:00:00 GMT","{'href': 'https://www.spiegel.de', 'title': 'Spiegel'}",spiegel.de,spiegel,2023-10-24,4,['konjunktur'],2023-10-26 07:00:00
665,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQZkpYWWwyR3NtdFVJMmp0MHZUOU5fY2JmM1NwVnktcGVyaktWR2xkQm8zTloxYi13SjFkY3RySXFQNm9fOHR6aHI5REJYMlMxNTh0RDJlZ0paVTBpNHBqcnllTV9hN0J3VmtuNXVKc1VkZElzTlJTdk92eWlwdFAzdnJUeC1tSkFUcXJ3Y01yZEo1aW5qVnREVGYtd3FYU1BaemRwdmlLNlpwb3ZMdFoybGJCUU1uMGRMcV83QnVtZzVjTHFMVVd6OU9lTzdXYjcxclE?oc=5&hl=en-US&gl=US&ceid=US:en,(S+) Volkswagen-Chef Oliver Blume: Mit Siegerlächeln durch die Krise - Spiegel,(S+) Volkswagen-Chef Oliver Blume: Mit Siegerlächeln durch die Krise  Spiegel,"Thu, 26 Oct 2023 07:00:00 GMT","{'href': 'https://www.spiegel.de', 'title': 'Spiegel'}",spiegel.de,spiegel,2023-10-24,4,['krise'],2023-10-26 07:00:00
666,https://news.google.com/rss/articles/CBMirgFBVV95cUxQVjRvRnh0NzNuWHRydXYwNkxKMk1BckN6bEhqYTVoWGVIUEVkQnd2Q1dpd1VXcUhVM2I0T3VCLXJYN0ZLdlJVSHFRRmluc1hCczFJdVczbFpfZjdZWjl0UHpmUlFYc0JkSHE1aGF5QTF2QXlXaUdfeXZDZzBNTGo5RjJuTE5sbHNIX0xSMkFseF9HMFFGYnR2WEtEb1VpV19VekljWG1yMkt0WXVhdlE?oc=5&hl=en-US&gl=US&ceid=US:en,(S+) Krise in der Windbranche: Siemens Energy bittet um Staatshilfe - Spiegel,(S+) Krise in der Windbranche: Siemens Energy bittet um Staatshilfe  Spiegel,"Thu, 26 Oct 2023 07:00:00 GMT","{'href': 'https://www.spiegel.de', 'title': 'Spiegel'}",spiegel.de,spiegel,2023-10-24,4,['krise'],2023-10-26 07:00:00
667,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPZHFfZ3UtOGlYc3VZaE9zQU4xYXd4aXhXX19INlFxb3NLcUlHcV9tNGN5d254OG1sZ3R3RTVuUXBfWGM4aV9iWTFfYWRzQmVaNHQ1TThmUXp0clJEU3hQSXY0MWx4b2lFLW9PM1dxdXg2WEJURTVhR1N4VDZaem9jQmNzdHctM3V0TGZBSkpwbk1BRGJ1UF9TRmg4SFhBbU1tM3Z1aFRTd1JCS3V6M08zY3JFTUxkN1hWc29Eekg1N1VMeGlBUl9tNkVzS2kwTXZGeDc1UG9jeE0zMTEtUjUzWGs0NFRlUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Preise - Lebenshaltungskosten liegen deutlich unter Bundesschnitt - Wirtschaft - SZ.de - SZ.de,Preise - Lebenshaltungskosten liegen deutlich unter Bundesschnitt - Wirtschaft - SZ.de  SZ.de,"Fri, 27 Oct 2023 07:00:00 GMT","{'href': 'https://www.sueddeutsche.de', 'title': 'SZ.de'}",sueddeutsche.de,sueddeutsche,2023-10-24,10,"['preise', 'bund']",2023-10-27 07:00:00
668,https://news.google.com/rss/articles/CBMi6AFBVV95cUxNVzhJRzJGMlRRQ2FkUGg4aEdtamFCdDR2VjloN3dpWncybDEzUTNHQU8wdGtVR0NoQVk4SmliZVlRMm5jRHI1S3ZEU01qYXVzUXBwMUdBbFdicERpV2FuNC1CTm1pUnhyQWNTS1JmXzdncmU4aHF2eHlfbWtLVmRpX21qaFZKUWhjMHd5SDJJYURzaG5KY0FnU19GeUN5cmR5NndlYTd0S3dGdy1venduV1pCVlA4cnU1VkhtWGxuTF9PelFZR1hsbjdaTGJfY2JCaHdDX2tDMk03R3VWV3lBQ0Rrc0VJOXNG?oc=5&hl=en-US&gl=US&ceid=US:en,Preise - Hamburg bei Lebenshaltungskosten mit Abstand an der Spitze - Wirtschaft - SZ.de - SZ.de,Preise - Hamburg bei Lebenshaltungskosten mit Abstand an der Spitze - Wirtschaft - SZ.de  SZ.de,"Fri, 27 Oct 2023 07:00:00 GMT","{'href': 'https://www.sueddeutsche.de', 'title': 'SZ.de'}",sueddeutsche.de,sueddeutsche,2023-10-24,2,['preise'],2023-10-27 07:00:00
669,https://news.google.com/rss/articles/CBMi5AFBVV95cUxQY3A0dXNJbWdEY3JBdzNhUTJodDZEcW9RYm5tUnpsUndtMXZPOXFucjd1dTBHSnFfWjd2RVIwM3pfZzg0N0hkODN0c3JMdHFvOWFjc2dNVW01M2xqNTZ1bkI3N1R6T0tNQ2Zvbm10VzVGQkRtVno4RHVBbm5QM2pHNDhaLXdRczV1dndOWUxkWFUtU0Y2eWNuckpPVXVuQ0c3SGpnc25mdXY5UGJrdXVkUTBHVnBHZnY3cEpPbkdNYzJCSG5ZeXJGSkRMcXFtS3ExVnYzdzEzdDd1ZFBCaWhOUDdQZHk?oc=5&hl=en-US&gl=US&ceid=US:en,Preise - Lebenshaltungskosten: Wohnen macht in MV den Unterschied - Wirtschaft - SZ.de,Preise - Lebenshaltungskosten: Wohnen macht in MV den Unterschied - Wirtschaft  SZ.de,"Fri, 27 Oct 2023 07:00:00 GMT","{'href': 'https://www.sueddeutsche.de', 'title': 'SZ.de'}",sueddeutsche.de,sueddeutsche,2023-10-24,2,['preise'],2023-10-27 07:00:00
670,https://news.google.com/rss/articles/CBMi4wFBVV95cUxNajdoTVFZN1hmYUlLeGpkZEpJZmRpU0J2WFZlS2d0emRiWkNCQktEb3VuTnR4d2JVcFE1OFJCd0tLMS1UTjl1YjhKT09FVm8wdTNfSXpwYzRCeDQtNXRTa2h3LXNJUmxPVGJLTHZwWElocmpvdW1iemtHUW9aSmRGaUZoQkxaQ2NZcm83MVlJVXI0OHlQX3o1QTZHNGJVbWxCQXM3RVJidFF1RWtKRWZEMW9rbjctOUk0bTY1RHdUSmEzYlk5Ul9pdktWSy0zSEloWUR5a0Z2WHpxZDM4dXMzZUJTbw?oc=5&hl=en-US&gl=US&ceid=US:en,Preise - Ostthüringen hat die niedrigsten Lebenshaltungskosten - Wirtschaft - SZ.de,Preise - Ostthüringen hat die niedrigsten Lebenshaltungskosten - Wirtschaft  SZ.de,"Fri, 27 Oct 2023 07:00:00 GMT","{'href': 'https://www.sueddeutsche.de', 'title': 'SZ.de'}",sueddeutsche.de,sueddeutsche,2023-10-24,2,['preise'],2023-10-27 07:00:00
671,https://news.google.com/rss/articles/CBMi7gFBVV95cUxQSnBZRjFIaThSTkhUTGdydUgwdVpYZ3NaSDVrbkxrYmZyM3A0b0tHcG5OT05mbzAwRUxKRlA2TWF1OFV0WS1qX0JnSzlEYTV6ZnAwajNOZkJKNUJWS2NBeXpsX3J6QktYQ2JJTU1KUVphMmsyXzA5N1FOS0poTF96U3dMQXFEaXgyYWtSRTlMV20tbV9tM0JFRWhrNmxrZDBZVkxmckVWQlc5WURmbHk4QWJpb2dZUDRsWWV4NnY2bV9RYjVLZjN2NFcxRkhpbHVURjVYV2hDSHJkM3g4Y2pwWUU1OEtHUERMTzltTkh3?oc=5&hl=en-US&gl=US&ceid=US:en,Energie - Grünes Licht für neues Wasserstoffnetzwerk in alten Röhren - Wirtschaft - SZ.de - SZ.de,Energie - Grünes Licht für neues Wasserstoffnetzwerk in alten Röhren - Wirtschaft - SZ.de  SZ.de,"Fri, 27 Oct 2023 07:00:00 GMT","{'href': 'https://www.sueddeutsche.de', 'title': 'SZ.de'}",sueddeutsche.de,sueddeutsche,2023-10-24,4,['energie'],2023-10-27 07:00:00
672,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOSHo0cFVsSFJpTG5ISE5HQU1oSFVtTWxqMWpKbjFJa2NhTnpUa1ZybHVReVlnS2NsdGJvVlBXRFQ1RkpTOVdGRHZpY3p2cUNPU0xTZktNcGFJUFlHd1V6Nkl0dGZCVmpjZ1dDTi1MOXpoNzNXTlk2VHZMRnFWQ0NRWFcxZ01YRWxOQlg2OS0ySXVWTlBuYUNNdEc3Z0c2SEZmYlZHQ2ZUbzY3UQ?oc=5&hl=en-US&gl=US&ceid=US:en,Deutsche Wirtschaft steckt in der Rezession - Börsen-Zeitung,Deutsche Wirtschaft steckt in der Rezession  Börsen-Zeitung,"Fri, 27 Oct 2023 07:00:00 GMT","{'href': 'https://www.boersen-zeitung.de', 'title': 'Börsen-Zeitung'}",boersen-zeitung.de,boersen-zeitung,2023-10-24,10,"['rezession', 'börse']",2023-10-27 07:00:00
673,https://news.google.com/rss/articles/CBMi4gFBVV95cUxQbXRrOWZ0Ujd1UDVYR0pIdWRWWHBlcnFuVkFMRlYtYk5BelRHU0piRGhfNG1VMGI1TWpkNnlTTGl5SGNyWTN3Mjd6eUtWakdySi11MUFoQ1NFeExIVVNGblJlZkFzMV91MkJZc05ua2hzOW82QUd6TEhxVzVOMzdzQmhZUWs4UEtzcUVKZXFqeFlBcy1NcGhES1haMk5YRWVhVlEzM2VyQk5HVFdUVWNJTHZvY3h4a0FqMnc2ZVU2aG5MbjJvTE5NUnB3QTNFUDVfWXYtekpmVEMtSmhvejVvWmlB?oc=5&hl=en-US&gl=US&ceid=US:en,Preise - Studie: Wo das Leben besonders teuer oder günstig ist - Wirtschaft - SZ.de,Preise - Studie: Wo das Leben besonders teuer oder günstig ist - Wirtschaft  SZ.de,"Fri, 27 Oct 2023 07:00:00 GMT","{'href': 'https://www.sueddeutsche.de', 'title': 'SZ.de'}",sueddeutsche.de,sueddeutsche,2023-10-24,2,['preise'],2023-10-27 07:00:00
674,https://news.google.com/rss/articles/CBMitwFBVV95cUxOYWxEV2xJWXV0SUY0VFZjZ0NCalNYcU1hbm9Cc3FBNV9JUnU5MFM2dEU5aE9zR3B4MzkwdnFpMDFPdlRlemFXdERGVHNiQU5oTmIzakJQc2wzRElTaFRGU0tDd0FTRERwTEg3ZUlqcE5UeDJ0VndBYjlBZXdINkpwbmdmVEpNYjBwbU4xWktqQ2VPNUNWMGJQZ2ZIWjZ2MU1rRUpJYmJJTy10N0RRa2ljUTZxV3I0Ukk?oc=5&hl=en-US&gl=US&ceid=US:en,Energie: Fünf Grafiken zu Deutschlands Strom-Importen - Handelsblatt,Energie: Fünf Grafiken zu Deutschlands Strom-Importen  Handelsblatt,"Fri, 27 Oct 2023 07:00:00 GMT","{'href': 'https://www.handelsblatt.com', 'title': 'Handelsblatt'}",handelsblatt.com,handelsblatt,2023-10-24,12,"['energie', 'strom', 'importe']",2023-10-27 07:00:00
675,https://news.google.com/rss/articles/CBMimgJBVV95cUxNNXBMOG5YU0dzcFVvTnRORi0yanpnR3k2YVVzZWFWb0Y5di0zWi1aYjkyMVRhQXFDRTVHMWxvUlZJY3p3dnZLVEItaDN5eWFNY1d5QWxCR3BXV283d2RRTDFUOVIyb01HYl9CelRyVUM0NVFQVjlfdTdtUkxaMW83NFJEV0t5X3VTRE9DYkw4VnR2a0NQb3U3ZGpFbE9mNUxIcXowOWFIbTVzenJBTnNvNGFqSktGUmZZQ09nc1ppbTB5aE5nNk5FbVJSamRMaHBWMzFhSXllWXFXcnhmNHRBcjJJM3hENjdjd1BFR0ZjQlV5Y3ZWLTdPUXVObExUMlRvaWVVbjBXUXBPeDRsRHZTb0hXYi1uTDhlN1E?oc=5&hl=en-US&gl=US&ceid=US:en,Bundesweite Bombendrohungen: Spur führt zu kriminellen Internet-Trollen - Spiegel,Bundesweite Bombendrohungen: Spur führt zu kriminellen Internet-Trollen  Spiegel,"Fri, 27 Oct 2023 07:00:00 GMT","{'href': 'https://www.spiegel.de', 'title': 'Spiegel'}",spiegel.de,spiegel,2023-10-24,8,['bund'],2023-10-27 07:00:00
